Time,PolygonId,Area
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-03-12,MTkuODIxNSw0Ny42NjMy,12.81
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-03-12,MjMuOTczMSw0NC42NDAy,14.48
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-03-12,MjMuOTczMSw0NC42NDAy,14.48
2019-03-12,MjMuOTczMSw0NC42NDAy,14.48
2019-03-13,MjMuOTE4Niw0NC42NTM2,12.92
2019-03-12,MjMuOTczMSw0NC42NDAy,14.48
2019-03-13,MjMuOTE4Niw0NC42NTM2,12.92
2019-03-13,MjMuOTE4Niw0NC42NTM2,12.92
2019-02-04,MTkuOTQxLDU2LjY2NTg,12.93
2019-02-11,MzIuMDQ4MywxOC42NjY2,171.8
2019-02-11,MzIuMDQ4MywxOC42NjY2,171.8
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-02-11,MzIuMDQ4MywxOC42NjY2,171.8
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-02-11,MzIuMDQ4MywxOC42NjY2,171.8
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-02-11,MzIuMDQ4MywxOC42NjY2,171.8
2019-02-11,MzIuMDQ4MywxOC42NjY2,171.8
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-02-11,MzIuMDQ4MywxOC42NjY2,171.8
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-03-07,MzIuNDgwOCw0OS43MjA5,128.1
2019-01-31,MzIuMzczNywxNS43NDY2,20.93
2019-03-07,MzIuNDgwOCw0OS43MjA5,128.1
2019-03-07,MzIuNDgwOCw0OS43MjA5,128.1
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-03-07,MzIuNDgwOCw0OS43MjA5,128.1
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-02-11,MzIuNTA3NSwxNS42MjA1,217.62
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-12,MjQwLjY1NDcsMzUuNDExMQ,3.28
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-02-11,MzIuNTMzNiwxNS42MTY0,3691.89
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-03-11,MzIuNzIxNywxNS41Nzcy,7.92
2019-01-30,MzIuNzM3OSwzOS4yNzE4,0.45
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-01-25,MzIuOTY5MSwxNS4zMDM5,8.1
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-01-30,MzMuOTQxLDU2LjY2NTg,13.09
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-11,MzIuOTczMiwxNS4zMTI5,457.67
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-02-14,MzUuODY3NCwxNC4zNDI0,1207.57
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODY3NCwxNC4zNDI0,1207.57
2019-03-01,MzQuMDY2NiwxNy43NTk3,78.95
2019-02-14,MzUuODY3NCwxNC4zNDI0,1207.57
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-02-14,MzUuOTI5NiwxNC4yNDQx,343.05
2019-02-14,MzUuODY3NCwxNC4zNDI0,1207.57
2019-02-14,MzUuOTI5NiwxNC4yNDQx,343.05
2019-02-14,MzUuOTI5NiwxNC4yNDQx,343.05
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-02-14,MzUuOTI5NiwxNC4yNDQx,343.05
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-02-14,MzUuODcxOSwxNC4wNTg3,60.79
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-11,MzguMTQ3LDU1LjY5NDk,23.23
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-04-01,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-04-01,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-04-01,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-04-01,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-04-01,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-21,MzguMzk5MiwyOS45MjU1,513.36
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
